#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 6.35283046597
3 4 14 8.07536569541
4 5 16 9.85020071684
5 6 20 12.1425850237
4 7 24 19.0753656954
3 8 25 20.8502007168
2 9 28 26.352830466
3 10 31 30.1091256562
4 11 33 34.3696233401
5 12 35 37.1910810842
6 13 37 39.5728234801
7 14 39 40.1286154206
6 15 40 41.1425850237
5 16 46 47.1091256562
4 17 49 51.1910810842
3 18 50 51.3696233401
2 19 55 59.5728234801
3 20 56 59.8137814408
2 21 58 64.1425850237
3 22 60 70.0226872864
4 23 64 79.2655432062
3 24 66 82.8137814408
4 25 67 88.1533594772
3 26 69 88.8137814408
4 27 74 93.1121215653
5 28 76 93.5157933159
4 29 78 96.2655432062
5 30 83 101.864627512
4 31 85 104.112121565
3 32 86 104.515793316
2 33 87 105.153359477
3 34 90 115.625563804
2 35 92 118.864627512
3 36 95 123.964652248
2 37 97 129.625563804
3 38 100 136.035646481
4 39 102 139.202324865
3 40 104 140.964652248
4 41 105 141.28265398
5 42 107 141.845540222
6 43 111 144.40770009
7 44 114 144.609591489
6 45 115 150.035646481
5 46 125 158.845540222
6 47 126 159.506868703
5 48 128 161.28265398
4 49 129 162.202324865
3 50 132 164.40770009
2 51 133 165.202324865
1 52 134 173.506868703
2 53 135 178.083850533
3 54 139 185.359864888
2 55 141 186.083850533
3 56 142 188.824491749
2 57 148 202.359864888
3 58 149 210.230170611
2 59 151 211.824491749
3 60 152 213.555355797
4 61 154 215.166910078
5 62 156 216.312829976
6 63 160 217.502724413
5 64 168 227.230170611
4 65 169 229.166910078
5 66 170 229.268325932
6 67 174 229.448640445
5 68 176 230.555355797
4 69 177 231.502724413
5 70 178 231.724263004
6 71 180 231.932184737
7 72 186 237.482810893
6 73 188 239.312829976
5 74 191 243.268325932
4 75 192 243.448640445
3 76 197 248.724263004
2 77 198 254.932184737
1 78 199 259.312829976
2 79 200 259.681865215
3 80 202 261.972271746
4 81 204 265.476988437
5 82 207 274.540169069
4 83 212 278.972271746
5 84 213 283.988056765
6 85 218 285.717139291
5 86 222 288.476988437
4 87 223 291.681865215
3 88 224 294.476988437
2 89 225 294.988056765
3 90 228 303.259022916
4 91 230 304.650297345
3 92 232 305.717139291
4 93 233 309.258687366
5 94 241 315.542910739
6 95 243 317.07547128
7 96 247 320.990381948
6 97 251 321.650297345
7 98 252 323.437515496
6 99 254 323.542910739
5 100 255 325.07547128
4 101 256 326.258687366
5 102 257 327.834291536
4 103 261 329.259022916
5 104 266 332.675238618
4 105 268 334.542910739
3 106 269 335.834291536
2 107 270 341.650297345
3 108 273 344.218229776
2 109 275 346.675238618
1 110 278 361.218229776
2 111 279 364.817530921
3 112 281 367.403297084
4 113 285 370.361761042
5 114 290 376.046552362
4 115 291 378.817530921
5 116 295 380.472067927
4 117 299 387.403297084
3 118 300 390.361761042
2 119 301 391.472067927
3 120 302 392.603106812
2 121 304 393.361761042
3 122 305 393.478630722
2 123 309 397.603106812
3 124 310 404.661641747
4 125 314 407.072404991
3 126 316 410.478630722
2 127 321 421.661641747
1 128 322 430.072404991
2 129 323 437.479352864
3 130 325 440.023002622
4 131 327 442.497624471
5 132 330 444.33239788
6 133 331 445.347938041
5 134 340 454.023002622
6 135 343 456.849412971
5 136 345 457.023002622
6 137 346 459.241206051
5 138 348 459.347938041
4 139 351 465.497624471
3 140 352 466.479352864
4 141 355 468.162849384
3 142 357 470.849412971
2 143 358 473.241206051
