#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 2.18223370612
3 4 14 2.59263094875
4 5 17 8.54838415469
5 6 19 15.3853189335
4 7 22 16.1822337061
5 8 23 16.3564366122
4 9 25 19.5926309488
5 10 27 25.3996667815
4 11 29 28.5483841547
5 12 33 36.1114447553
4 13 35 39.3996667815
5 14 36 41.5899323035
4 15 38 42.3564366122
3 16 39 44.3853189335
4 17 42 46.3252962423
5 18 44 47.898166236
6 19 46 54.7952684476
5 20 48 55.5899323035
4 21 49 56.1114447553
5 22 50 57.1118421298
4 23 55 69.3252962423
3 24 57 73.898166236
4 25 58 77.3035019817
3 26 60 77.7952684476
2 27 61 83.1118421298
3 28 62 83.4143255213
4 29 66 91.9214407888
3 30 68 97.3035019817
4 31 69 100.819509637
3 32 71 103.414325521
4 33 72 103.637049987
3 34 76 114.921440789
4 35 77 116.249667227
3 36 80 120.637049987
4 37 81 126.121270132
3 38 84 129.819509637
4 39 86 133.291967219
3 40 88 136.249667227
2 41 89 137.121270132
3 42 90 138.152621687
4 43 94 148.562238441
3 44 96 149.152621687
2 45 97 153.291967219
3 46 98 160.467787819
4 47 100 160.701040054
5 48 102 161.024385931
6 49 107 173.924893943
5 50 110 174.467787819
4 51 111 174.562238441
5 52 112 176.984795881
4 53 114 177.701040054
3 54 116 181.024385931
2 55 118 190.984795881
1 56 119 193.924893943
2 57 120 199.248537296
3 58 122 200.473284486
2 59 125 210.248537296
3 60 127 212.72211262
4 61 129 212.903930983
3 62 132 220.72211262
2 63 133 226.473284486
3 64 135 234.439002949
2 65 137 235.903930983
3 66 139 239.974952587
2 67 142 247.974952587
3 68 143 253.514114936
2 69 145 254.439002949
3 70 147 254.817618776
4 71 149 258.609550879
3 72 151 261.514114936
4 73 153 267.560396759
3 74 156 268.817618776
4 75 157 269.833362473
5 76 160 272.073391813
4 77 162 272.609550879
5 78 163 274.34749446
6 79 167 276.887346142
5 80 170 281.560396759
4 81 171 286.073391813
3 82 172 286.833362473
4 83 173 287.317902273
3 84 176 294.34749446
2 85 177 299.887346142
3 86 180 304.348448892
2 87 182 313.317902273
1 88 183 324.348448892
2 89 184 328.372192361
3 90 186 329.266732022
4 91 189 335.577797309
5 92 192 340.331013842
4 93 194 342.372192361
5 94 195 342.426112445
4 95 198 343.266732022
5 96 200 344.013230129
4 97 203 349.577797309
3 98 204 350.426112445
2 99 205 351.331013842
3 100 206 357.944425367
4 101 210 368.452876354
3 102 212 368.944425367
2 103 213 379.013230129
3 104 215 382.381599633
4 105 217 382.491335674
5 106 219 382.706814287
4 107 221 388.452876354
3 108 225 396.491335674
2 109 226 399.706814287
3 110 227 400.539119906
4 111 229 401.927247254
3 112 231 402.381599633
4 113 232 402.497910339
5 114 234 404.369000316
6 115 237 406.123494489
7 116 239 406.679005138
6 117 241 408.539119906
7 118 242 409.04550403
8 119 243 410.97555031
9 120 246 417.052117408
10 121 248 417.848408186
11 122 251 420.90704225
10 123 253 421.927247254
9 124 255 422.497910339
8 125 256 425.539119906
7 126 259 426.123494489
6 127 262 427.369000316
5 128 263 431.123494489
4 129 267 436.497910339
5 130 269 440.892196993
4 131 271 441.369000316
3 132 272 444.927247254
2 133 273 445.539119906
3 134 275 450.508316138
2 135 278 454.892196993
1 136 279 464.508316138
2 137 280 472.435728705
1 138 283 483.435728705
2 139 284 498.323693487
3 140 286 500.521836674
4 141 290 512.810452078
5 142 292 512.93691267
4 143 294 514.521836674
