#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.47808147633
3 4 14 3.68445877424
4 5 18 11.9606005854
5 6 20 12.954025848
6 7 22 13.4295495767
7 8 26 18.1830894304
6 9 30 20.6844587742
5 10 31 21.4780814763
6 11 34 25.5604910927
5 12 38 29.954025848
6 13 41 31.9165539091
5 14 43 34.9606005854
6 15 44 34.9855477033
5 16 48 37.6844587742
6 17 50 38.4014056929
5 18 53 39.4295495767
4 19 54 39.5604910927
3 20 55 42.9855477033
4 21 59 47.7001881299
3 22 63 51.9165539091
2 23 64 52.7001881299
1 24 65 54.9165539091
2 25 66 63.040080821
3 26 68 64.7482919274
4 27 70 68.3614571859
5 28 74 75.9958679564
4 29 80 81.7482919274
3 30 81 83.040080821
2 31 82 88.3614571859
3 32 85 93.0368385334
4 33 87 93.234469665
3 34 89 95.9958679564
4 35 93 98.135109055
5 36 94 99.6303103993
4 37 101 107.036838533
3 38 102 107.234469665
4 39 103 107.265521835
5 40 107 112.828170697
4 41 109 113.036838533
3 42 110 113.630310399
4 43 112 113.707549313
3 44 113 115.265521835
4 45 114 116.04208616
3 46 119 123.828170697
2 47 120 123.828170697
3 48 123 126.723897443
4 49 125 129.39691192
3 50 127 130.04208616
4 51 128 130.715790422
5 52 131 131.762376697
4 53 134 137.723897443
5 54 135 137.761813871
6 55 141 142.994018306
7 56 146 151.09282839
8 57 148 151.566637266
7 58 152 153.715790422
6 59 153 154.761813871
7 60 154 156.218685028
6 61 156 156.994018306
5 62 159 158.39691192
6 63 160 160.60002019
5 64 164 161.39691192
4 65 167 162.09282839
5 66 170 163.981385871
4 67 172 165.60002019
3 68 173 167.715790422
4 69 174 171.017837007
3 70 176 176.218685028
4 71 181 184.684775283
5 72 185 186.712308757
4 73 187 186.981385871
3 74 188 189.684775283
2 75 191 191.017837007
3 76 192 193.001610472
4 77 194 194.405573351
5 78 196 197.125168059
4 79 198 197.712308757
5 80 200 199.642998575
4 81 208 208.125168059
3 82 209 211.125168059
2 83 210 213.001610472
3 84 211 216.20829991
2 85 213 217.405573351
3 86 216 228.358692241
4 87 218 228.712070974
5 88 221 233.115018847
4 89 222 233.20829991
5 90 226 238.360134888
4 91 228 242.358692241
5 92 229 243.286952163
4 93 233 245.358692241
3 94 236 251.712070974
4 95 237 252.276018322
3 96 239 252.360134888
4 97 243 255.955383655
5 98 244 256.2719445
4 99 249 260.276018322
3 100 250 260.286952163
4 101 251 262.889663132
3 102 255 266.276018322
4 103 256 269.932878786
3 104 260 273.2719445
2 105 261 276.889663132
3 106 262 280.84150341
2 107 268 295.932878786
1 108 269 297.84150341
2 109 270 298.076183664
3 110 274 305.586341019
4 111 276 307.539044043
5 112 278 308.501850741
6 113 284 316.443494017
5 114 286 316.501850741
4 115 289 319.586341019
3 116 290 321.076183664
2 117 291 327.539044043
3 118 294 339.405085885
4 119 296 340.063731629
3 120 298 342.443494017
4 121 301 346.268042774
5 122 305 348.358793536
6 123 307 350.114297316
7 124 311 350.308386549
6 125 313 350.405085885
5 126 316 354.063731629
4 127 319 357.268042774
3 128 320 358.405085885
2 129 321 364.114297316
3 130 324 365.08953124
4 131 326 366.041589118
5 132 328 368.638338577
6 133 330 369.136508488
7 134 333 371.867516859
8 135 337 375.027686722
9 136 338 375.620326123
8 137 342 377.358793536
7 138 345 379.08953124
6 139 346 379.08953124
5 140 350 385.638338577
6 141 351 385.995816428
5 142 353 386.041589118
4 143 354 386.136508488
